0,1
0.896764687336586,1.1431267871385924
0.9738511671678214,0.9291723823351046
-1.839088519914549,0.3485062254627683
-1.0450977211716268,0.07246805261685375
0.8202737121436499,-0.710225100007594
0.6339598012576038,-1.164267556937728
1.2775593387271627,1.3794940558665019
0.1572096777722484,-0.6231946407375843
-0.23399982336570302,-1.023043392932868
-1.9553999467385863,-0.29758799246987605
0.029362455786526562,-0.955299447776788
0.647470033605547,-1.0590879207915034
-1.2516015562258207,0.2695578551247221
-0.16100798216378226,-1.102548349580479
0.13212691492181686,1.284697865968375
1.0650627446419698,0.9267593424212478
0.4272624528279534,-1.1913624306093682
1.0884846254490526,1.0483387264069504
1.0985870760622964,0.8547048210641023
0.2570800229566685,-0.8204966749773327
0.6793463561209054,0.7607661880207605
1.0316983125736716,0.7115575509799021
-1.5828047868565938,0.04204897710275591
0.91255202569414,0.8749939383476931
-1.3395156768505525,-0.491355266668853
0.33551860039427556,-0.486057491397307
-1.2550090860109293,-0.34271515810527775
1.3193395206593113,1.3604120861152433
1.229968772409963,0.8752214940503871
0.819724634292529,1.3103781675637658
-1.2373846218126148,0.19953245544721682
0.4418730943311664,-1.2625266351845577
0.4290813071990551,-0.7143943285651195
-1.2688134413211598,-0.14980935559613257
-1.4825272379921535,-0.5384649524086769
1.0261476035449433,1.0668356249479303
-1.596220944527889,-0.4911255032284923
-1.492919726347953,0.004459263300516714
-1.0593661972714141,0.010121193176113152
-1.7810813026231853,-0.2669609850405403
1.1122396934023084,0.9660392336520949
-0.14294907432929435,-1.017533250891314
-1.592077045210126,0.2940768245170713
-0.11927004223022024,-0.7363409036449164
-1.3694650077004418,0.25748770660708087
-1.500877323029418,-0.4223507385666888
-0.0013581018977576829,-0.960703755664805
1.4627870125584754,1.1470405547001625
-1.2675187264737002,0.25084988701219546
-1.9148124001089022,-0.157376039460777
0.8398622296418454,0.7068481321459366
0.6114387333422955,1.1409322709718035
-0.039125785839967425,-1.0337247034517318
0.9278164880058771,1.0925018434872888
-0.318794338028078,-0.5242515942127223
1.3439516490377588,0.8488249386700947
-1.8229534424590343,-0.09115195634168688
1.6402324274637636,0.649665551627241
-1.851649209119472,-0.49601279767517364
-1.56137142544654,-0.1138743437713336
-1.2336383591381985,-0.2452905339280642
0.10068246316392525,-0.5056745273430863
0.5403334963208464,-0.5585674081420329
0.045949232731430034,-0.7917724217640523
-1.4717769137411532,-0.19288694629558387
-1.1827074557290371,-0.25205580604704664
-0.6130996596459846,-0.921967038787797
-1.8426459761720637,0.20944449182971625
-0.23506847083135118,-0.5792570752082261
-1.2846752695240085,-0.061052385725387195
1.281634817943022,1.4401319445044811
0.2792917695594341,1.2151633315012662
1.4768863379909773,1.0485596728592077
0.7193040257475994,-0.6600082945068685
-1.546109106326304,-0.30674019755316256
-0.0737991670291902,-0.49857681365629064
0.32132155145140734,0.000380976278100624
0.08812656281245076,-0.4379194036820695
0.9789401608580085,0.962500634895766
0.2833345033607569,-0.7312574151499494
0.8670563114797484,0.9620127799455158
0.3661074007550014,-0.6597051333288181
1.254737196586853,1.3092374307423236
-0.08639688317096823,-0.3618686335484408
0.9483785292107106,0.9558559018862496
-1.6747736661253385,-0.36916530821747806
1.1974259691970277,1.0584238198163258
0.19288403621085198,-0.40885701974782057
-1.5504009693692478,0.09180771883096592
0.4047405316095833,-0.7292658254239993
1.1039535844156365,1.2603294333910804
1.2936793877119523,1.0868654913119904
-2.4750332604063203,-0.18995646057815155
-1.4185185258268245,-0.2978209535108327
1.3600845338027359,0.6916567880722615
0.5622959866250012,0.7277452999407235
1.1390107579503008,0.6572934336525922
-1.8463001298285038,-0.6438026955986107
0.2661986978987615,-0.17874960548579832
-1.115175319548892,-0.726902407276133
